,# x-Amplitude, x-Frequency, y-Amplitude, y-Frequency, z-Amplitude, z-Frequency, Growth-rate, Estimated-Failure-Time
379,0.2803751914845534,0.28879058156387305,0.07011759265690744,0.28879058156387305,0.052183399659278616,0.28879058156387305,0.01,4279.491364542041
4947,0.5231472282254777,0.28879058156387305,0.3188787732038619,0.28879058156387305,0.28119173245314305,0.28879058156387305,0.02,268.45962138997834
190,0.2807694370831697,0.28879058156387305,0.018569781905019775,0.28879058156387305,0.037079590073246495,0.28879058156387305,0.01,10914.79202905128
3367,0.2804667481182038,0.28879058156387305,0.034310511508865625,0.28879058156387305,0.04663262377349145,0.28879058156387305,0.02,3341.2861283497336
122,0.2811665556213968,0.28879058156387305,0.020126122328953482,0.28879058156387305,0.03680767311308881,0.28879058156387305,0.01,10359.68856272846
5711,0.27932684797562873,0.28879058156387305,0.02166767177155866,0.28879058156387305,0.035317553709168475,0.28879058156387305,0.02,5012.636594856458
5342,0.2792283252107493,0.28879058156387305,0.015907834547794368,0.28879058156387305,0.03479445932903687,0.28879058156387305,0.02,6212.162064372399
3464,0.2793779805210138,0.28879058156387305,0.0511050212797138,0.28879058156387305,0.05543416996762917,0.28879058156387305,0.02,2432.4874724938454
8628,0.28212179781080365,0.28879058156387305,0.01985890228587673,0.28879058156387305,0.036404702992882655,0.28879058156387305,0.05,2099.078410112191
526,0.2859034494370434,0.28879058156387305,0.1049012259222932,0.28879058156387305,0.07314220669353638,0.28879058156387305,0.01,2848.668309994074
8118,0.5569623384035944,0.28879058156387305,0.397571499984594,0.28879058156387305,0.2588155513101947,0.28879058156387305,0.05,98.61273640211
8984,0.26055730118344406,0.28879058156387305,0.024830561814022652,0.28879058156387305,0.040514471488592815,0.28879058156387305,0.05,1738.7537052522007
1540,0.2779547819340405,0.28879058156387305,0.075734673697059,0.28879058156387305,0.06965178533246653,0.28879058156387305,0.01,3458.557561774084
8970,0.2611454246200764,0.28879058156387305,0.023428802786314117,0.28879058156387305,0.04104676357521991,0.28879058156387305,0.05,1797.2589368876206
5893,0.27332555240957623,0.28879058156387305,0.02568576259331227,0.28879058156387305,0.044388557084005326,0.28879058156387305,0.02,4102.228154560038
3789,0.5637792646062818,0.28879058156387305,0.23461224179483903,0.28879058156387305,0.23646988814646147,0.28879058156387305,0.02,394.38542940888885
8223,0.28080630192358574,0.28879058156387305,0.02181933087883311,0.28879058156387305,0.03629236834377168,0.28879058156387305,0.05,1974.7778135533792
6760,0.30010276373269207,0.28879058156387305,0.19401526950217085,0.28879058156387305,0.10848087757757124,0.28879058156387305,0.05,322.42854411834014
6661,0.2826486469099047,0.28879058156387305,0.12439082281261749,0.28879058156387305,0.07431193712991203,0.28879058156387305,0.05,521.8870617119301
1044,0.2809132563621731,0.28879058156387305,0.01913024829948634,0.28879058156387305,0.034622998137076456,0.28879058156387305,0.01,10961.808236319495
6974,0.7031727298466572,0.28879058156387305,0.5907069053261523,0.28879058156387305,0.3912368939657914,0.28879058156387305,0.05,38.96872664256868
5579,0.27883846219630465,0.28879058156387305,0.019833184313165646,0.28879058156387305,0.035877792574237344,0.28879058156387305,0.02,5280.505921167318
5937,0.278058390990094,0.28879058156387305,0.026418720635185952,0.28879058156387305,0.0425021411225364,0.28879058156387305,0.02,4096.612104734413
3955,0.6233957805439494,0.28879058156387305,0.6108187449644944,0.28879058156387305,0.3728877192936233,0.28879058156387305,0.02,102.3243504511558
565,0.2925697154525738,0.28879058156387305,0.08380943145016556,0.28879058156387305,0.09131157210343059,0.28879058156387305,0.01,2803.668407263649
5255,0.281374628564837,0.28879058156387305,0.017807683734837612,0.28879058156387305,0.03682036393084674,0.28879058156387305,0.02,5632.0093151583005
2488,0.2823621901034202,0.28879058156387305,0.018010974432273234,0.28879058156387305,0.03645845855216592,0.28879058156387305,0.01,11213.025439838628
42,0.28225757598335605,0.28879058156387305,0.023082218264283007,0.28879058156387305,0.037520639653396096,0.28879058156387305,0.01,9396.554611577623
1995,0.5830515435190958,0.28879058156387305,0.34485474043428777,0.28879058156387305,0.3313468032137929,0.28879058156387305,0.01,428.48606553430903
7345,0.2799598085440123,0.28879058156387305,0.014628848211667248,0.28879058156387305,0.03424876056151522,0.28879058156387305,0.05,2651.57411882954
1997,0.6004613466327371,0.28879058156387305,0.40968192149520094,0.28879058156387305,0.31894158963672326,0.28879058156387305,0.01,380.6803754979522
187,0.28243310004317834,0.28879058156387305,0.019822855495614147,0.28879058156387305,0.03817184302597924,0.28879058156387305,0.01,10330.179485671622
185,0.28160703400305886,0.28879058156387305,0.015489454477159612,0.28879058156387305,0.03647421006684039,0.28879058156387305,0.01,12476.735901646449
7553,0.2775577921802953,0.28879058156387305,0.040604768192910555,0.28879058156387305,0.048100827435710494,0.28879058156387305,0.05,1191.684755050289
3358,0.2828399773723651,0.28879058156387305,0.0251770053818956,0.28879058156387305,0.04129939466868734,0.28879058156387305,0.02,4275.254869733398
9150,0.279082528295843,0.28879058156387305,0.04237976875821765,0.28879058156387305,0.07053761549698145,0.28879058156387305,0.05,977.6439351809811
8505,0.2811171115389456,0.28879058156387305,0.017697638260513748,0.28879058156387305,0.03538768147251244,0.28879058156387305,0.05,2293.3677973749727
3523,0.28482704365983225,0.28879058156387305,0.09184770873571098,0.28879058156387305,0.061243670693386765,0.28879058156387305,0.02,1705.1064041786408
4018,0.7066708099249608,0.28879058156387305,0.5593711540649912,0.28879058156387305,0.351590086322126,0.28879058156387305,0.02,124.23601373141348
2793,0.281883978970072,0.28879058156387305,0.019471456031843123,0.28879058156387305,0.04132245878453991,0.28879058156387305,0.01,10178.000003530495
7629,0.28080263246629295,0.28879058156387305,0.07093615157308719,0.28879058156387305,0.06919113237980717,0.28879058156387305,0.05,719.3972941076768
5970,0.283387087920392,0.28879058156387305,0.03363781205726674,0.28879058156387305,0.04919102357137936,0.28879058156387305,0.02,3304.015326293443
4848,0.42516064352195154,0.28879058156387305,0.26193624567821844,0.28879058156387305,0.17059492137809965,0.28879058156387305,0.02,477.56934711806895
4651,0.2825227325366934,0.28879058156387305,0.06674869886372317,0.28879058156387305,0.08407621304507,0.28879058156387305,0.02,1681.2875176420596
7924,0.3816803898551771,0.28879058156387305,0.22340446548804704,0.28879058156387305,0.20017453184658632,0.28879058156387305,0.05,185.21114965456783
3914,0.7031727298466572,0.28879058156387305,0.5907069053261523,0.28879058156387305,0.3912368939657914,0.28879058156387305,0.02,97.42181660642169
7325,0.28018727451474307,0.28879058156387305,0.013232928625213695,0.28879058156387305,0.033899097333114935,0.28879058156387305,0.05,2861.9144238631434
6817,0.37911196657452007,0.28879058156387305,0.3077418736538789,0.28879058156387305,0.18370014262378784,0.28879058156387305,0.05,163.40765275950434
6848,0.4637037347272502,0.28879058156387305,0.2960008729716857,0.28879058156387305,0.25008397629596346,0.28879058156387305,0.05,126.5567068667088
2921,0.2844087790487488,0.28879058156387305,0.03381722637946525,0.28879058156387305,0.049628669133878645,0.28879058156387305,0.01,6560.852024661152
8676,0.28183352816866913,0.28879058156387305,0.02041838387336275,0.28879058156387305,0.03526936347596877,0.28879058156387305,0.05,2085.203375519743
5842,0.28085289530286134,0.28879058156387305,0.02028879493710752,0.28879058156387305,0.03979127542565078,0.28879058156387305,0.02,5009.359870623655
3728,0.47090450836661135,0.28879058156387305,0.24449954110386385,0.28879058156387305,0.20806893857565567,0.28879058156387305,0.02,422.7260635700385
1738,0.32074480073728395,0.28879058156387305,0.22734769143318784,0.28879058156387305,0.1474146912624383,0.28879058156387305,0.01,1165.498700155928
4774,0.3379107598168487,0.28879058156387305,0.2147168814974733,0.28879058156387305,0.13409843548677217,0.28879058156387305,0.02,648.0152947742539
4166,0.28130353712671297,0.28879058156387305,0.014852286019330491,0.28879058156387305,0.03551804048649081,0.28879058156387305,0.02,6483.908623568795
5506,0.2804143819421536,0.28879058156387305,0.017652603207459233,0.28879058156387305,0.03531907133546974,0.28879058156387305,0.02,5747.352869197495
4721,0.27701811348718697,0.28879058156387305,0.1250029503651814,0.28879058156387305,0.09330687434481984,0.28879058156387305,0.02,1110.199459839609
98,0.2812608639679541,0.28879058156387305,0.02106485224253899,0.28879058156387305,0.03672054465827,0.28879058156387305,0.01,10058.721651933263
8176,0.2801631695994318,0.28879058156387305,0.022457355142580793,0.28879058156387305,0.03562318346245883,0.28879058156387305,0.05,1952.8125435477368
7141,0.2815793401512262,0.28879058156387305,0.017828920326256437,0.28879058156387305,0.0353276548896187,0.28879058156387305,0.05,2283.0622931209136
3429,0.27997526747911144,0.28879058156387305,0.061816632066135725,0.28879058156387305,0.05401624940700715,0.28879058156387305,0.02,2228.287668143242
6788,0.47090450836661135,0.28879058156387305,0.24449954110386385,0.28879058156387305,0.20806893857565567,0.28879058156387305,0.05,169.09042542801535
1479,0.27920785375773366,0.28879058156387305,0.05797453233964031,0.28879058156387305,0.05966616461613735,0.28879058156387305,0.01,4361.241917982356
4418,0.28007878320215546,0.28879058156387305,0.025547696569358264,0.28879058156387305,0.039210427184615065,0.28879058156387305,0.02,4325.212459223243
3921,0.6467505979896733,0.28879058156387305,0.41100873762001705,0.28879058156387305,0.3098620751237557,0.28879058156387305,0.02,196.2196428574732
7912,0.38303168328481657,0.28879058156387305,0.23392156634222505,0.28879058156387305,0.2097145602956552,0.28879058156387305,0.05,173.21305246464027
5634,0.27991785366424915,0.28879058156387305,0.01986768230066104,0.28879058156387305,0.03544607171464843,0.28879058156387305,0.02,5298.140777148293
6843,0.4157395107516244,0.28879058156387305,0.22857145578571264,0.28879058156387305,0.19606133734114944,0.28879058156387305,0.05,185.312435741448
2890,0.28517801037246887,0.28879058156387305,0.03207164479723483,0.28879058156387305,0.05066792279144666,0.28879058156387305,0.01,6728.3160867314955
4086,0.28250033628298565,0.28879058156387305,0.017785117373804425,0.28879058156387305,0.034455420473417535,0.28879058156387305,0.02,5767.485738701496
1796,0.4193184279279888,0.28879058156387305,0.21204306355077968,0.28879058156387305,0.18569214953788435,0.28879058156387305,0.01,1014.1792624054204
5901,0.28008758915739196,0.28879058156387305,0.021592072619366576,0.28879058156387305,0.043714674881554366,0.28879058156387305,0.02,4643.22349036745
8059,0.5250224223783209,0.28879058156387305,0.33891336001993194,0.28879058156387305,0.3186286214388155,0.28879058156387305,0.05,90.4935853234808
7803,0.3288217803005148,0.28879058156387305,0.27687836751902445,0.28879058156387305,0.12240383000543732,0.28879058156387305,0.05,249.87845031023463
1297,0.28134215183651384,0.28879058156387305,0.02125852299667124,0.28879058156387305,0.03321086569181839,0.28879058156387305,0.01,10401.081755195368
6220,0.2820009390055288,0.28879058156387305,0.020847791249914226,0.28879058156387305,0.03706178624945108,0.28879058156387305,0.05,2018.5630941452985
5889,0.2693357310124299,0.28879058156387305,0.02716091309216242,0.28879058156387305,0.044981347245274896,0.28879058156387305,0.02,3933.4335531400816
7167,0.28137063386217115,0.28879058156387305,0.016105750525821513,0.28879058156387305,0.034426989412378185,0.28879058156387305,0.05,2471.8248624516605
7436,0.2811929615050846,0.28879058156387305,0.02332806035657487,0.28879058156387305,0.032404937895326995,0.28879058156387305,0.05,1984.337086579262
8614,0.27970198712200806,0.28879058156387305,0.019853019921412456,0.28879058156387305,0.03422036820374673,0.28879058156387305,0.05,2148.590922573442
5766,0.2805498829085481,0.28879058156387305,0.016759140789431897,0.28879058156387305,0.03647105153405917,0.28879058156387305,0.02,5896.15556252106
9129,0.2770956022747384,0.28879058156387305,0.04377851527861583,0.28879058156387305,0.06948729955898415,0.28879058156387305,0.05,962.5344671462515
7570,0.282669593695537,0.28879058156387305,0.059704699982497195,0.28879058156387305,0.05545660645946522,0.28879058156387305,0.05,893.8740723372255
1132,0.28156218211968737,0.28879058156387305,0.01513237588748046,0.28879058156387305,0.03471953916744864,0.28879058156387305,0.01,12883.998235946547
5965,0.2802629365435252,0.28879058156387305,0.03405017474257658,0.28879058156387305,0.050307454715976245,0.28879058156387305,0.02,3247.2336238344246
8083,0.53932801744393,0.28879058156387305,0.4392771626205942,0.28879058156387305,0.3015518343502489,0.28879058156387305,0.05,76.5941032135246
4355,0.28106057140765933,0.28879058156387305,0.021323001664868852,0.28879058156387305,0.035174217830678194,0.28879058156387305,0.02,5072.933873360184
3774,0.336675551829948,0.28879058156387305,0.268590960384001,0.28879058156387305,0.16409566965645375,0.28879058156387305,0.02,487.19976631025594
5757,0.28152447566774724,0.28879058156387305,0.021384181069192244,0.28879058156387305,0.0361526098642961,0.28879058156387305,0.02,5009.684200592988
6899,0.5040671748884269,0.28879058156387305,0.28384166854075527,0.28879058156387305,0.2299244606387063,0.28879058156387305,0.05,140.42567184919093
7532,0.284690099581984,0.28879058156387305,0.03720636504685724,0.28879058156387305,0.04980523667246246,0.28879058156387305,0.05,1234.7492859947383
6140,0.2814156356707992,0.28879058156387305,0.022816590455192905,0.28879058156387305,0.03763445230104991,0.28879058156387305,0.05,1891.1763541528996
8012,0.4803245935822984,0.28879058156387305,0.29095824305216034,0.28879058156387305,0.29646302973558103,0.28879058156387305,0.05,110.6805926611432
6544,0.2840165882479402,0.28879058156387305,0.07887958417740294,0.28879058156387305,0.06005690634723038,0.28879058156387305,0.05,741.1959264283581
7348,0.2812330762908232,0.28879058156387305,0.014858802105149662,0.28879058156387305,0.033459731021034826,0.28879058156387305,0.05,2641.2317447648966
8530,0.2801700797729836,0.28879058156387305,0.016077313208369116,0.28879058156387305,0.03498893539392132,0.28879058156387305,0.05,2461.8375172699434
3042,0.28155501061071525,0.28879058156387305,0.04329803690700077,0.28879058156387305,0.06932452379930207,0.28879058156387305,0.01,4852.89031037665
8380,0.2808496508810364,0.28879058156387305,0.015191418630266233,0.28879058156387305,0.03423964953091664,0.28879058156387305,0.05,2580.911216288373
4278,0.2818101403427492,0.28879058156387305,0.015073473388705072,0.28879058156387305,0.034589431912073955,0.28879058156387305,0.02,6467.659209177076
2124,0.28110260617788657,0.28879058156387305,0.019295139284286084,0.28879058156387305,0.03596834163538819,0.28879058156387305,0.01,10748.025149847315
2270,0.2823251543876315,0.28879058156387305,0.016685370837952625,0.28879058156387305,0.03542839539126772,0.28879058156387305,0.01,11942.216203233524
6062,0.27494524254840275,0.28879058156387305,0.04133583433293685,0.28879058156387305,0.06665285590280436,0.28879058156387305,0.02,2543.663484579869
